-0.000204531,-1.57856,0.00310413,2.40445,-0.000604538,0.596103,0.00103462
-0.000196541,-1.57809,0.00310184,2.40467,-0.000592287,0.595567,0.00102987
-0.000189617,-1.57761,0.00309908,2.40488,-0.000577906,0.595005,0.00102511
-0.000183225,-1.57714,0.00309633,2.40511,-0.000562992,0.594474,0.00102035
-0.00018003,-1.57688,0.00309541,2.40523,-0.000555003,0.594204,0.0010175
-0.000174703,-1.57641,0.00309265,2.40546,-0.000535295,0.593908,0.0010137
-0.00017204,-1.57618,0.00309127,2.40558,-0.000523577,0.593626,0.00101179
-0.000166181,-1.57544,0.00308622,2.40595,-0.000494283,0.592748,0.00100704
-0.000164583,-1.5752,0.00308485,2.40607,-0.000484695,0.592457,0.00100609
-0.00016192,-1.57469,0.00308163,2.40633,-0.000462857,0.591842,0.00100133
-0.000160855,-1.5742,0.00307842,2.40659,-0.000441019,0.591231,0.000995621
-0.000160322,-1.57369,0.00307474,2.40688,-0.000417051,0.590596,0.00098801
-0.000160322,-1.5732,0.00307061,2.40715,-0.000393615,0.589991,0.000977546
-0.00015979,-1.57293,0.00306832,2.40744,-0.000370712,0.589351,0.000964228
-0.00015979,-1.57218,0.00306097,2.40773,-0.000349407,0.588717,0.000948056
-0.000160322,-1.57191,0.00305821,2.40788,-0.000340885,0.588377,0.00093664
-0.000160322,-1.57115,0.00304903,2.40832,-0.000316384,0.587415,0.000893831
-0.000160855,-1.57063,0.0030426,2.40863,-0.000307861,0.586719,0.000859584
-0.000161388,-1.57013,0.00303571,2.40896,-0.000287621,0.586043,0.000831996
-0.000161388,-1.56986,0.0030325,2.40912,-0.000278034,0.585687,0.000820581
-0.000161388,-1.56935,0.00302423,2.40945,-0.000257261,0.585022,0.000796798
-0.00016192,-1.56883,0.00301551,2.40978,-0.000236489,0.584332,0.000773967
-0.000162453,-1.56833,0.00300495,2.41013,-0.000209857,0.583607,0.000749233
-0.000162985,-1.56782,0.00299301,2.41048,-0.000180562,0.582902,0.000720694
-0.000162985,-1.56732,0.00297831,2.41084,-0.000145941,0.582144,0.000686446
-0.000163518,-1.5668,0.00296316,2.41119,-0.000112918,0.581406,0.000650297
-0.000163518,-1.56631,0.00294525,2.41155,-7.82969e-05,0.580645,0.000611293
-0.000164051,-1.56576,0.00292459,2.4119,-5.16653e-05,0.579897,0.000576095
-0.000164051,-1.56525,0.00290071,2.41227,-2.71642e-05,0.579118,0.000542799
-0.000164051,-1.56501,0.00288785,2.41245,-1.49137e-05,0.578741,0.000526627
-0.000164051,-1.56427,0.00284469,2.41299,2.80214e-05,0.577556,0.00047811
-0.000164051,-1.56402,0.00282908,2.41317,4.2291e-05,0.577168,0.00046289
-0.000164051,-1.56352,0.00279877,2.41354,6.98789e-05,0.576394,0.000430545
-0.000164051,-1.56302,0.00276984,2.41392,0.000100321,0.575579,0.000398201
-0.000164051,-1.56253,0.00274459,2.41429,0.000131714,0.574788,0.000363002
-0.000164051,-1.56228,0.00272117,2.41468,0.000165961,0.573962,0.000332561
-0.000164051,-1.56177,0.00270188,2.41507,0.000204013,0.573151,0.000302119
-0.000164051,-1.56127,0.00268305,2.41548,0.000240163,0.572305,0.00027358
-0.000164051,-1.56103,0.00267479,2.41568,0.000259189,0.5719,0.000257408
-0.000164051,-1.56051,0.00265826,2.41608,0.000297241,0.571044,0.000224112
-0.000164051,-1.56002,0.00264356,2.41649,0.000335293,0.570207,0.000189865
-0.000164583,-1.5595,0.00262841,2.41689,0.000372394,0.56937,0.000156569
-0.000164583,-1.559,0.0026128,2.4173,0.000411398,0.568479,0.000124225
-0.000165649,-1.55847,0.00259581,2.41771,0.000447547,0.567629,0.000108052
-0.000166714,-1.55797,0.00257744,2.41813,0.0004856,0.566745,7.66594e-05
-0.000168312,-1.55744,0.00255586,2.41853,0.0005227,0.565866,4.14611e-05
-0.00016991,-1.55692,0.00253336,2.41896,0.000561704,0.564946,2.45753e-06
-0.000171508,-1.55638,0.00250673,2.41937,0.000598805,0.564047,-4.048e-05
-0.000173638,-1.55586,0.00247826,2.4198,0.00063876,0.56312,-8.89496e-05
-0.000174703,-1.5556,0.00246356,2.42001,0.000656835,0.562676,-0.000115581
-0.000177367,-1.55506,0.00243326,2.42043,0.000695838,0.561742,-0.000168844
-0.000179497,-1.55454,0.0024057,2.42087,0.000734842,0.560825,-0.000222108
-0.000181628,-1.55399,0.00238045,2.42129,0.000775748,0.55986,-0.00027324
-0.000182693,-1.55373,0.00237035,2.42151,0.000795725,0.559395,-0.000300937
-0.000184823,-1.55291,0.00234417,2.42213,0.00085756,0.557976,-0.000379767
-0.000185356,-1.55239,0.00233086,2.42257,0.000898466,0.55704,-0.000437291
-0.000186421,-1.55184,0.00231892,2.42301,0.000942226,0.556064,-0.000490554
-0.000186954,-1.5513,0.00230927,2.42343,0.000985035,0.555111,-0.00054435
-0.000187487,-1.55074,0.00230101,2.42386,0.00102975,0.554113,-0.000597613
-0.000188019,-1.55021,0.0022932,2.42431,0.00107636,0.553153,-0.000657801
-0.000188552,-1.54965,0.00228631,2.42474,0.00112393,0.552146,-0.000713727
-0.000189084,-1.54912,0.00228035,2.42519,0.00117149,0.551178,-0.000771784
-0.000189617,-1.54855,0.00227392,2.42562,0.00121525,0.550158,-0.000831972
-0.00019015,-1.54828,0.00227116,2.42583,0.00123808,0.549666,-0.000863397
-0.000191215,-1.54745,0.00226336,2.42648,0.00130658,0.548146,-0.000961934
-0.000191215,-1.5469,0.00225785,2.42692,0.00135034,0.547152,-0.00102691
-0.000191748,-1.54632,0.00225233,2.42734,0.00139315,0.546148,-0.00109349
-0.00019228,-1.54576,0.00224591,2.42778,0.00143786,0.545105,-0.00115634
-0.000192813,-1.54518,0.00223948,2.42821,0.00147876,0.544099,-0.00121973
-0.000193878,-1.54461,0.00223213,2.42865,0.00152157,0.543041,-0.00127992
-0.000194411,-1.54432,0.00222846,2.42887,0.0015425,0.542531,-0.00131294
-0.000194943,-1.54373,0.00221973,2.4293,0.00158626,0.541469,-0.00137526
-0.000196541,-1.54314,0.00221055,2.42975,0.00162907,0.540452,-0.00143491
-0.000198139,-1.54253,0.00219907,2.43018,0.00167473,0.539378,-0.00149989
-0.000198672,-1.54223,0.00219356,2.43039,0.00171564,0.538336,-0.00156328
-0.000201335,-1.54132,0.00217473,2.43104,0.00175654,0.537248,-0.00162826
-0.000201868,-1.54102,0.00216784,2.43126,0.00177557,0.536721,-0.00166021
-0.000203998,-1.54038,0.00215223,2.4317,0.00181267,0.535669,-0.00172679
-0.000205596,-1.53977,0.0021357,2.43213,0.00184977,0.534566,-0.00178592
-0.000208259,-1.53912,0.00211871,2.43257,0.00188497,0.533454,-0.00184237
-0.00021039,-1.5385,0.00209988,2.43302,0.00192017,0.532377,-0.00189564
-0.00021252,-1.53784,0.0020806,2.43345,0.00195346,0.531267,-0.00194571
-0.000214651,-1.53721,0.00206177,2.43389,0.00198486,0.530188,-0.00199364
-0.000216249,-1.53689,0.00205259,2.43412,0.00199722,0.529642,-0.00201708
-0.000219444,-1.5359,0.00203422,2.43477,0.00203528,0.527952,-0.00208845
-0.000221575,-1.53523,0.00201769,2.4352,0.00206096,0.526857,-0.00213426
-0.000224238,-1.53458,0.00200391,2.43562,0.0020914,0.525623,-0.00218166
-0.000226369,-1.53393,0.00199243,2.43606,0.00211994,0.524593,-0.00222853
-0.000227434,-1.53357,0.00198692,2.43627,0.00213516,0.523902,-0.00225197
-0.000231695,-1.53257,0.00197269,2.43692,0.00217322,0.522173,-0.00233027
-0.000234358,-1.53188,0.00196442,2.43737,0.0021989,0.521043,-0.0023814
-0.000236489,-1.53121,0.00195662,2.43781,0.00222649,0.519858,-0.002432
-0.000238619,-1.5305,0.00194973,2.43823,0.00225693,0.518708,-0.0024842
-0.000241282,-1.52981,0.0019433,2.43867,0.00228737,0.517517,-0.00253267
-0.000243946,-1.52909,0.00193733,2.43909,0.00231781,0.516937,-0.0025822
-0.000246076,-1.52838,0.0019309,2.43951,0.00235111,0.515727,-0.00262801
-0.000248207,-1.52764,0.00192539,2.43992,0.00238726,0.514557,-0.00267541
-0.00025087,-1.52693,0.00191988,2.44034,0.00242151,0.513393,-0.00271909
-0.000253533,-1.52617,0.00191437,2.44054,0.00245956,0.512174,-0.00276489
-0.000256729,-1.52544,0.0019084,2.44096,0.00249286,0.510983,-0.00280857
-0.000258327,-1.52506,0.00190519,2.44117,0.00251664,0.510338,-0.00283041
-0.000264718,-1.5239,0.00189738,2.44179,0.00257657,0.508502,-0.00289539
-0.000270045,-1.52311,0.00189187,2.4422,0.00261748,0.507294,-0.00294173
-0.000274838,-1.52234,0.00188636,2.44262,0.00265743,0.506073,-0.0029854
-0.00028123,-1.52152,0.00187993,2.44303,0.00269739,0.504797,-0.00303334
-0.000286556,-1.52073,0.00187304,2.44344,0.00273639,0.503571,-0.00307861
-0.000294013,-1.51989,0.00186524,2.44384,0.00275922,0.502269,-0.00313028
-0.000298274,-1.51949,0.00186111,2.44406,0.0027811,0.501639,-0.00315478
-0.000307329,-1.51868,0.00185192,2.44445,0.00282391,0.500329,-0.00320272
-0.000317449,-1.51782,0.00184228,2.44486,0.00286386,0.49908,-0.00325119
-0.000328634,-1.517,0.0018308,2.44525,0.00290572,0.49781,-0.00329966
-0.000341417,-1.51613,0.00181794,2.44564,0.00294663,0.496465,-0.00334813
-0.000353135,-1.51528,0.00180279,2.44605,0.00298944,0.495188,-0.00339447
-0.000368049,-1.5144,0.00178626,2.44646,0.00303225,0.493852,-0.00344134
-0.000382963,-1.51354,0.00176605,2.44685,0.00307886,0.492551,-0.00348395
-0.000400539,-1.51264,0.00174447,2.44725,0.00313118,0.491186,-0.00352762
-0.000409062,-1.5122,0.00173345,2.44746,0.00315782,0.490533,-0.00354999
-0.000427704,-1.51132,0.00170911,2.44784,0.00321394,0.489225,-0.00359527
-0.000447411,-1.5104,0.00168478,2.44824,0.00326722,0.48786,-0.00363841
-0.000468184,-1.5095,0.0016609,2.44862,0.00332239,0.48648,-0.00368475
-0.000490554,-1.50856,0.00164024,2.44901,0.00337757,0.485157,-0.00373215
-0.000514523,-1.50764,0.00162049,2.44939,0.00343084,0.483825,-0.00378382
-0.000539024,-1.50668,0.00160396,2.44979,0.00348316,0.482427,-0.00383016
-0.000564058,-1.50574,0.00158926,2.45016,0.00353644,0.481088,-0.00387969
-0.000586428,-1.50469,0.00157687,2.45055,0.00358781,0.479687,-0.00392816
-0.000598146,-1.50421,0.00157044,2.45074,0.00361349,0.479009,-0.00395213
-0.000627973,-1.50273,0.00155483,2.45132,0.0036877,0.476926,-0.00401871
-0.000637028,-1.50224,0.00154977,2.45151,0.00371148,0.476246,-0.00403895
-0.000654605,-1.50126,0.00154059,2.45189,0.0037638,0.474875,-0.00408422
-0.000670051,-1.50024,0.00153187,2.45228,0.00381612,0.473434,-0.00411884
-0.00068603,-1.49924,0.00152314,2.45265,0.00386559,0.472054,-0.0041556
-0.000700944,-1.4982,0.00151442,2.45302,0.00391601,0.470609,-0.00418915
-0.000717456,-1.49714,0.00150523,2.45338,0.00396833,0.469204,-0.0042259
-0.0007345,-1.49663,0.00149467,2.45376,0.0040178,0.467754,-0.00426053
-0.000743555,-1.49612,0.00148962,2.45394,0.00404539,0.467055,-0.00427863
-0.000770719,-1.49452,0.00147263,2.4545,0.00411959,0.464875,-0.00432604
-0.000790959,-1.49348,0.00146023,2.45486,0.00416715,0.463462,-0.00434308
-0.000811732,-1.49238,0.00144554,2.45523,0.00420996,0.461984,-0.00437451
-0.000835167,-1.49132,0.00143084,2.45559,0.00425277,0.460552,-0.00441179
-0.000846885,-1.49074,0.00142304,2.45577,0.0042737,0.459836,-0.0044299
-0.000871919,-1.48966,0.00140513,2.45615,0.00431746,0.458348,-0.00446665
-0.000900148,-1.48853,0.0013863,2.45651,0.00436027,0.456903,-0.00450607
-0.000928378,-1.48744,0.00136518,2.45688,0.00440498,0.455388,-0.00454495
-0.00094489,-1.48689,0.00135508,2.45706,0.00442591,0.454661,-0.00456785
-0.000973652,-1.48575,0.00133441,2.45742,0.00446491,0.453146,-0.0046094
-0.000996555,-1.48464,0.00131467,2.45776,0.00450392,0.451679,-0.00465521
-0.00101626,-1.48348,0.00129722,2.45812,0.00454387,0.450151,-0.00469888
-0.00103224,-1.48236,0.00128161,2.45846,0.00459144,0.448672,-0.00474256
-0.00104609,-1.48119,0.00126921,2.45881,0.004639,0.447127,-0.00478357
-0.00105248,-1.48005,0.00125865,2.45915,0.00468752,0.445638,-0.00482725
-0.00106633,-1.47886,0.00124992,2.4595,0.00473984,0.44408,-0.00487092
-0.00107272,-1.47828,0.00124625,2.45967,0.00476648,0.443323,-0.00489276
-0.0010855,-1.47708,0.00124074,2.46002,0.00482355,0.44175,-0.0049375
-0.00109882,-1.47592,0.00123661,2.46037,0.00487778,0.44024,-0.00498064
-0.0011132,-1.47475,0.00123339,2.4607,0.00493391,0.438712,-0.00502432
-0.00112066,-1.47411,0.00123202,2.46089,0.00496244,0.437884,-0.00504509
-0.00113717,-1.47293,0.00122972,2.46122,0.00502047,0.436359,-0.0050909
-0.00115581,-1.47168,0.00122834,2.46156,0.00508041,0.434766,-0.00513564
-0.00116646,-1.47108,0.00122742,2.46172,0.00510895,0.43399,-0.00515748
-0.00120481,-1.46921,0.00122513,2.46221,0.00519837,0.431614,-0.00523258
-0.00121866,-1.4686,0.00122513,2.46238,0.00522786,0.43084,-0.00525921
-0.00126447,-1.4667,0.00122375,2.46288,0.00532014,0.428445,-0.00534763
-0.00129483,-1.46545,0.00122283,2.46321,0.00538197,0.426888,-0.00540675
-0.00132359,-1.46419,0.00122237,2.46354,0.0054419,0.425276,-0.00547067
-0.00134916,-1.46288,0.00122145,2.46388,0.00550374,0.423709,-0.00553245
-0.00136141,-1.46224,0.00122145,2.46405,0.00553608,0.422928,-0.00556547
-0.00139017,-1.46026,0.00122099,2.46455,0.00562741,0.420517,-0.00566082
-0.00140562,-1.45896,0.00122054,2.46488,0.00569019,0.418885,-0.00572047
-0.00141893,-1.4576,0.00122008,2.46523,0.00575013,0.417311,-0.00577959
-0.00142958,-1.45628,0.00122008,2.46555,0.00581101,0.415668,-0.00584138
-0.00143811,-1.45491,0.00122008,2.46588,0.00586714,0.414091,-0.00590316
-0.00144556,-1.45358,0.00122008,2.4662,0.00592326,0.41244,-0.00596868
-0.00144929,-1.45292,0.00121962,2.46636,0.0059499,0.41164,-0.0060001
-0.00145409,-1.45153,0.00121962,2.46666,0.00600698,0.409978,-0.00606881
-0.00145888,-1.4502,0.00121962,2.46697,0.00606311,0.40838,-0.00613752
-0.00146367,-1.4488,0.00121962,2.46727,0.00612018,0.406772,-0.00620783
-0.00146793,-1.44745,0.00121962,2.46758,0.00617726,0.40511,-0.00627121
-0.0014722,-1.44605,0.00121962,2.46787,0.00623244,0.403443,-0.00633246
-0.00147699,-1.44469,0.00121962,2.46817,0.00628761,0.401823,-0.00639212
-0.00147965,-1.444,0.00121962,2.46832,0.00631425,0.401017,-0.00641982
-0.00148445,-1.44258,0.00121962,2.46861,0.00636943,0.39934,-0.00647681
-0.0014903,-1.44121,0.00121962,2.46891,0.00641889,0.397718,-0.00653007
-0.0014967,-1.43977,0.00121962,2.4692,0.00646836,0.396101,-0.0065844
-0.00150575,-1.43838,0.00121962,2.46952,0.00651402,0.394298,-0.0066366
-0.00151587,-1.43693,0.00121962,2.46982,0.00656159,0.392599,-0.00669199
-0.00152706,-1.43553,0.00121962,2.4701,0.0066082,0.390965,-0.00674792
-0.00154037,-1.43406,0.00121962,2.47038,0.00665672,0.389268,-0.00680811
-0.00155635,-1.43263,0.00121962,2.47067,0.00670619,0.387628,-0.00686776
-0.00157446,-1.43114,0.00121962,2.47093,0.00675375,0.385918,-0.00693168
-0.00158458,-1.43042,0.00121962,2.47106,0.00677754,0.385094,-0.0069631
-0.00160855,-1.42897,0.00121962,2.47133,0.00682415,0.383445,-0.00702595
-0.00162985,-1.42746,0.00121962,2.47146,0.00687552,0.382558,-0.00708667
-0.00163997,-1.42672,0.00121962,2.47159,0.00690501,0.38173,-0.00711703
-0.00166448,-1.42446,0.00121962,2.47197,0.00698587,0.379178,-0.00721024
-0.00167193,-1.42372,0.00121962,2.4721,0.00701156,0.37835,-0.0072406
-0.00168525,-1.42218,0.00121962,2.47234,0.00705722,0.376682,-0.00730558
-0.00169697,-1.42069,0.00121962,2.47259,0.0071124,0.37494,-0.0073695
-0.00170655,-1.41914,0.00121962,2.47284,0.00716377,0.373204,-0.00743395
-0.00171028,-1.41839,0.00121962,2.47297,0.00718755,0.372367,-0.00746537
-0.00171721,-1.41689,0.00121962,2.4732,0.00723607,0.370674,-0.00753355
-0.00172307,-1.41533,0.00121962,2.47343,0.00728649,0.368925,-0.00760599
-0.00172839,-1.41376,0.00121962,2.47367,0.00733215,0.367239,-0.00767257
-0.00173319,-1.41225,0.00121962,2.4739,0.00735783,0.365477,-0.00774234
-0.00173638,-1.41074,0.00121962,2.47413,0.0074092,0.363782,-0.00780786
-0.00173904,-1.40916,0.00121962,2.47434,0.00746248,0.362019,-0.00787071
-0.00174171,-1.40764,0.00121916,2.47455,0.0075129,0.360322,-0.00793036
-0.00174437,-1.40606,0.00121916,2.47475,0.00756902,0.358561,-0.00798735
-0.00174544,-1.40529,0.00121916,2.47486,0.00759661,0.357712,-0.00801825
-0.0017481,-1.40371,0.00121916,2.47506,0.00766035,0.355949,-0.00807417
-0.00175023,-1.40217,0.00121916,2.47525,0.00772313,0.354249,-0.00813329
-0.00175236,-1.40057,0.00121916,2.47552,0.00782302,0.351638,-0.00821852
-0.00175396,-1.39902,0.00121916,2.47561,0.00785632,0.35079,-0.00824994
-0.00175556,-1.39741,0.00121916,2.47578,0.00792291,0.349088,-0.00830906
-0.00175715,-1.39584,0.00121916,2.47595,0.0079914,0.34731,-0.00836978
-0.00175769,-1.39506,0.00121916,2.47603,0.00802565,0.346456,-0.00839961
-0.00175982,-1.39263,0.00121916,2.47627,0.00813315,0.343817,-0.00848536
-0.00176035,-1.39184,0.00121916,2.47634,0.00816644,0.342964,-0.008512
-0.00176141,-1.38939,0.00121916,2.47656,0.00827014,0.340348,-0.00858869
-0.00176141,-1.38773,0.00121916,2.4767,0.00833863,0.338633,-0.00863823
-0.00176195,-1.38613,0.00121916,2.47683,0.00841283,0.336865,-0.0086867
-0.00176195,-1.38532,0.00121916,2.47689,0.00844803,0.336015,-0.0087096
-0.00176248,-1.38364,0.00121962,2.47702,0.00852033,0.334237,-0.00875647
-0.00176248,-1.38184,0.00121962,2.47714,0.00858502,0.332535,-0.00879908
-0.00176301,-1.38021,0.00121962,2.47725,0.00864685,0.330763,-0.00884862
-0.00176301,-1.37858,0.00121962,2.47736,0.00870583,0.32905,-0.00889602
-0.00176301,-1.37688,0.00122008,2.47746,0.00876101,0.327344,-0.00894449
-0.00176301,-1.37524,0.00122008,2.47756,0.00881428,0.325577,-0.00899296
-0.00176301,-1.37353,0.00122008,2.47765,0.00886375,0.323864,-0.00904729
-0.00176355,-1.37187,0.00122008,2.47773,0.00891417,0.322082,-0.00910162
-0.00176355,-1.37014,0.00122008,2.47781,0.00896173,0.320376,-0.00915648
-0.00176355,-1.36931,0.00122008,2.47785,0.00898837,0.319454,-0.00918524
-0.00176355,-1.36758,0.00122008,2.47792,0.00903594,0.317739,-0.009214
-0.00176355,-1.36674,0.00122054,2.47798,0.0090835,0.315963,-0.0092678
-0.00176408,-1.36507,0.00122054,2.47804,0.00913392,0.31425,-0.00932213
-0.00176408,-1.36332,0.00122054,2.4781,0.00918815,0.312464,-0.00937752
